0, 4.454606022959282
1, 4.513224081549139
3, 5.915340485799657
2, 3.9625220193428956
4, 5.14319106362984
6, 4.729028351630248
4, 4.440837999245905
9, 5.683669487814796
6, 5.784237332528868
13, 5.812414633987434
10, 5.190260855056979
9, 4.80797671937948
13, 7.154577971937095
11, 3.3850350954890267
13, 5.892816216097105
16, 4.9110791726775895
13, 5.569254133262588
18, 5.117758959070779
20, 5.965140924486639
20, 6.2998903840362095
20, 5.197927240260517
